w1,MCC
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,-0.0007019274357426554
0.34,-0.0007019274357426554
0.35000000000000003,-0.0007019274357426554
0.36,-0.0007019274357426554
0.37,0.00412312224582288
0.38,0.00412312224582288
0.39,0.00412312224582288
0.4,0.008950015198211031
0.41000000000000003,0.006337950162941227
0.42,0.0060471602554480735
0.43,0.009016319822943545
0.44,0.009016319822943545
0.45,0.009016319822943545
0.46,0.011015209824849657
0.47000000000000003,0.013267082624380078
0.48,0.012274076267646719
0.49,0.013772302177149776
0.5,0.01592131995406613
0.51,0.019538918410445395
0.52,0.02126254297838571
0.53,0.02081312749634775
0.54,0.021913521892907746
0.55,0.021913521892907746
0.56,0.024657415400169802
0.5700000000000001,0.03220661394435175
0.58,0.034542659075914424
0.59,0.0368886004929781
0.6,0.03665795980537734
0.61,0.03503082383361489
0.62,0.034834557668392045
0.63,0.03589429050533481
0.64,0.03480480296510556
0.65,0.03672210015678008
0.66,0.036652523668893516
0.67,0.038675657530103255
0.68,0.04020723710910861
0.6900000000000001,0.043403104496160215
0.7000000000000001,0.04561644613204528
0.71,0.047514672344268635
0.72,0.04916564368777519
0.73,0.05329976633190734
0.74,0.05502881845532477
0.75,0.05558003411535427
0.76,0.057586083386617706
0.77,0.06232331574457957
0.78,0.0636394515708085
0.79,0.06423435807281945
0.8,0.06451003909141032
0.81,0.0667260305359522
0.8200000000000001,0.06550801168679919
0.8300000000000001,0.06484588730429286
0.84,0.06859757788307401
0.85,0.07016080452873072
0.86,0.06957346044011956
0.87,0.06758435853436404
0.88,0.06753749773549898
0.89,0.06677328909213417
0.9,0.0677814263553497
0.91,0.06944328383722875
0.92,0.06920712919303193
0.93,0.0698885152887053
0.9400000000000001,0.07239030384581369
0.9500000000000001,0.07339508011443222
0.96,0.0728032381878081
0.97,0.0742709133832014
0.98,0.07597675294298167
0.99,0.07755043637769615
1.0,0.079523602664559
1.01,0.07919541985753022
1.02,0.08038302579200547
1.03,0.081931912901868
1.04,0.08344694343902158
1.05,0.084763522273375
1.06,0.08536459965057297
1.07,0.08665828450230026
1.08,0.0869195731945667
1.09,0.08857678925766206
1.1,0.08991568980004959
1.11,0.09158075079399608
1.12,0.09395943609730643
1.1300000000000001,0.09708477051606447
1.1400000000000001,0.09864365534572125
1.1500000000000001,0.10071784690603476
1.16,0.10293602669221351
1.17,0.10467602135258838
1.18,0.10639159328174222
1.19,0.10639543014903823
1.2,0.11027990434437976
1.21,0.11250852947204212
1.22,0.11328902189483628
1.23,0.11455292141369518
1.24,0.1157542219262268
1.25,0.11788710939885653
1.26,0.11802425071856508
1.27,0.12020001470714052
1.28,0.12225477727546345
1.29,0.12450230409128213
1.3,0.12582382753699264
1.31,0.12606539106025672
1.32,0.12638916328267652
1.33,0.12759183358661005
1.34,0.12741619413737496
1.35,0.12858034255349554
1.36,0.12950030140323562
1.37,0.13039769951279553
1.3800000000000001,0.12969177298739715
1.3900000000000001,0.1316619524827884
1.4000000000000001,0.13252260825175494
1.41,0.1332069234957405
1.42,0.13358667057889934
1.43,0.13554426271201767
1.44,0.13719319275266675
1.45,0.13905760520427327
1.46,0.1402676886343226
1.47,0.14031782705148454
1.48,0.14125318287489103
1.49,0.14011057420992312
1.5,0.14102168078122024
1.51,0.14368182515237923
1.52,0.14480012989566274
1.53,0.14581753738806008
1.54,0.14815232157215102
1.55,0.14899590043061042
1.56,0.14960822493170967
1.57,0.15049018295844907
1.58,0.15104087817891726
1.59,0.15298260335416886
1.6,0.1526413001064466
1.61,0.15362897848036655
1.62,0.15502068632363938
1.6300000000000001,0.15479945327996703
1.6400000000000001,0.15612765166851844
1.6500000000000001,0.15756194341720225
1.6600000000000001,0.15938995032751538
1.67,0.16010270730712156
1.68,0.15980097727384587
1.69,0.1600323642803381
1.7,0.1612801435257946
1.71,0.16126861497215073
1.72,0.16140939288583547
1.73,0.16166178181704371
1.74,0.16251501019381515
1.75,0.16337882514900093
1.76,0.16505724586816867
1.77,0.16600191721975632
1.78,0.16777881330163164
1.79,0.1675731170943498
1.8,0.1695503273852284
1.81,0.17078798037958903
1.82,0.17025192689792615
1.83,0.17007969132719478
1.84,0.17009916619248355
1.85,0.17104290459347002
1.86,0.17156288858401497
1.87,0.17264108723545699
1.8800000000000001,0.17324827378104463
1.8900000000000001,0.1754307875560867
1.9000000000000001,0.17494352037899014
1.9100000000000001,0.17512396719215745
1.92,0.17626730913143596
1.93,0.17505380275359128
1.94,0.174915656868061
1.95,0.17625319191484118
1.96,0.17678167990382604
1.97,0.1781265926008412
1.98,0.17924096974796172
1.99,0.18055981069883387
2.0,0.18131130367200535
2.0100000000000002,0.1824533108913586
2.02,0.18313706076378827
2.0300000000000002,0.18354945545100726
2.04,0.18474965796647347
2.05,0.1844913971365231
2.06,0.18492703826189558
2.07,0.1847440112721417
2.08,0.1858143145890023
2.09,0.18653288492420667
2.1,0.18695128731122518
2.11,0.18738126558243523
2.12,0.1880645660583715
2.13,0.18857084899268117
2.14,0.19004570066007137
2.15,0.19146780912435038
2.16,0.19166762159561443
2.17,0.19228193497105456
2.18,0.19348226953498687
2.19,0.1943457264235687
2.2,0.194395618849709
2.21,0.19466333976233124
2.22,0.19531381960964522
2.23,0.19572469130104858
2.24,0.19614441913345212
2.25,0.19588787171225688
2.2600000000000002,0.19604116814301595
2.27,0.1978047870648834
2.2800000000000002,0.19771667252846786
2.29,0.19780980824635935
2.3000000000000003,0.1983466714130902
2.31,0.19796754080628046
2.32,0.1969682455864677
2.33,0.19738362803413928
2.34,0.19862114530423677
2.35,0.19854162883496948
2.36,0.19856334195310155
2.37,0.20012409117415775
2.38,0.20027612675672107
2.39,0.19992928575286256
2.4,0.19977212192023788
2.41,0.20075929084854924
2.42,0.2022653079011591
2.43,0.2023453896113264
2.44,0.2016914858844757
2.45,0.20228535477938275
2.46,0.2021178735553836
2.47,0.20248351974523188
2.48,0.20313100485311458
2.49,0.20396147701834585
2.5,0.20415591940741767
2.5100000000000002,0.20412377164292175
2.52,0.20417967695362402
2.5300000000000002,0.2045266507341045
2.54,0.20460690594718073
2.5500000000000003,0.20464087785784485
2.56,0.20398111771521274
2.57,0.20539401269537766
2.58,0.20573460608749433
2.59,0.20602614880068842
2.6,0.2069658121353935
2.61,0.20787408642674388
2.62,0.2080686050678205
2.63,0.20847658724958046
2.64,0.20948544989716794
2.65,0.2107750414133594
2.66,0.2112187261877665
2.67,0.2122340780429543
2.68,0.21289207933660395
2.69,0.21351178416405844
2.7,0.21374799002160652
2.71,0.21366253217019357
2.72,0.2140268898206797
2.73,0.21540756853111756
2.74,0.21560681280192648
2.75,0.216353527591192
2.7600000000000002,0.21700846075412286
2.77,0.21737300068458526
2.7800000000000002,0.21675612098932756
2.79,0.21660522630386048
2.8000000000000003,0.21707058245065763
2.81,0.21783136114007906
2.82,0.2182344465421222
2.83,0.21832077476737455
2.84,0.2181375989549894
2.85,0.2184815269619778
2.86,0.2182297738828618
2.87,0.21803900988810518
2.88,0.21917140105330207
2.89,0.21881697771361236
2.9,0.219383126491047
2.91,0.22003306682057772
2.92,0.22027323646399305
2.93,0.2207853094868748
2.94,0.22088839435823499
2.95,0.22052392298401058
2.96,0.22090458147637165
2.97,0.2211820150049805
2.98,0.22156664356545336
2.99,0.22105775448975767
3.0,0.22163360708599078
3.0100000000000002,0.22241059769124671
3.02,0.22299836852588056
3.0300000000000002,0.22284806909473348
3.04,0.22319240532958068
3.0500000000000003,0.2238379493443628
3.06,0.22359770418955244
3.0700000000000003,0.22356163023780457
3.08,0.22397961999984287
3.09,0.22446165193667214
3.1,0.224667856897391
3.11,0.2248981068930759
3.12,0.225850972491336
3.13,0.2258949534607447
3.14,0.22604789460954322
3.15,0.22698819892844035
3.16,0.22731056302645536
3.17,0.22699180255132298
3.18,0.2268854998626737
3.19,0.22720896787302003
3.2,0.2275504066362101
3.21,0.22860246012765298
3.22,0.22878384967129145
3.23,0.22879633719817088
3.24,0.22905668784289962
3.25,0.22891403291226017
3.2600000000000002,0.22912294801260047
3.27,0.2292192062773392
3.2800000000000002,0.22878792868439096
3.29,0.22865492095152354
3.3000000000000003,0.22921752036024495
3.31,0.22929881113077472
3.3200000000000003,0.2295274670932328
3.33,0.230146494334814
3.34,0.22986190197640388
3.35,0.23009000949928987
3.36,0.23039099896381918
3.37,0.23048475838355204
3.38,0.23071489633530437
3.39,0.2304597406880046
3.4,0.23000147877577803
3.41,0.22997816239711094
3.42,0.23014503697282454
3.43,0.2292904708985995
3.44,0.2294735671053069
3.45,0.22991055153916892
3.46,0.2304074711304019
3.47,0.22991777723625256
3.48,0.22993822318770013
3.49,0.22984864768202815
3.5,0.23004114814267546
3.5100000000000002,0.23085336813490726
3.52,0.23108241678981445
3.5300000000000002,0.2317277978701565
3.54,0.23192642652799092
3.5500000000000003,0.23225958524519044
3.56,0.23323619132026865
3.5700000000000003,0.23334788779015891
3.58,0.2334372496803892
3.59,0.23346987965664406
3.6,0.23399628442005752
3.61,0.23480167396039703
3.62,0.234331101080208
3.63,0.23418463324570551
3.64,0.2341655467361349
3.65,0.23437182544738572
3.66,0.23380887778211115
3.67,0.23439847752884574
3.68,0.23471114090324238
3.69,0.2355459291234366
3.7,0.23564449649465885
3.71,0.23546722797537134
3.72,0.23654624520060824
3.73,0.23656915246542926
3.74,0.2366411480794574
3.75,0.2366338702034744
3.7600000000000002,0.23665903452001183
3.77,0.23698159077412032
3.7800000000000002,0.23720193001572318
3.79,0.23719713360773548
3.8000000000000003,0.23717887442816227
3.81,0.237114171797883
3.8200000000000003,0.2380862617868174
3.83,0.23895217844028194
3.84,0.23864244856604167
3.85,0.2385676342169702
3.86,0.2386836936938042
3.87,0.23950200442635686
3.88,0.23992158701726624
3.89,0.23956599372975051
3.9,0.23983211145290215
3.91,0.23980648394846799
3.92,0.23939465581451694
3.93,0.2397042369042511
3.94,0.2397537529688074
3.95,0.24005860078832314
3.96,0.23968629579680792
3.97,0.2405412058972963
3.98,0.24042791568578767
3.99,0.2398669465958881
4.0,0.23932195498729092
4.01,0.23938062021657808
4.0200000000000005,0.2389694729167034
4.03,0.23888876032001333
4.04,0.23842772258203376
4.05,0.23836608644518847
4.0600000000000005,0.2382684113454152
4.07,0.23879566280256576
4.08,0.23890246610801796
4.09,0.2391770811764319
4.1,0.23911891038678473
4.11,0.2390940095642974
4.12,0.23955054951366117
4.13,0.2393738402438054
4.14,0.2393114530145719
4.15,0.23901035911989416
4.16,0.23901950417221904
4.17,0.238738286355491
4.18,0.23933549790773778
4.19,0.2395855571018818
4.2,0.23907872209853057
4.21,0.23932815599366258
4.22,0.24011806605855224
4.23,0.2400186008528098
4.24,0.24005034346466797
4.25,0.24033632392611648
4.26,0.24048728986908202
4.2700000000000005,0.2407294195479548
4.28,0.24076118377222758
4.29,0.24028094662621075
4.3,0.24021357937273988
4.3100000000000005,0.24026380185648924
4.32,0.24063006598635028
4.33,0.24054996826301683
4.34,0.24016986613968833
4.3500000000000005,0.23969078877390887
4.36,0.23952655101392256
4.37,0.23962561133125965
4.38,0.23942230245019278
4.39,0.23919579742745278
4.4,0.23936697022751466
4.41,0.2398046161656414
4.42,0.24039155775607796
4.43,0.24035855337836046
4.44,0.2405829054692914
4.45,0.24133352245472883
4.46,0.24165952248512204
4.47,0.2417170475879713
4.48,0.24183365011446717
4.49,0.24282599459543994
4.5,0.24276468201072468
4.51,0.24320434994791024
4.5200000000000005,0.24348881688870358
4.53,0.24336463666462577
4.54,0.24365694403287338
4.55,0.2439902606612018
4.5600000000000005,0.2440326648653431
4.57,0.24416505479968187
4.58,0.24390055518749917
4.59,0.2439737594925468
4.6000000000000005,0.2439188973095438
4.61,0.24396538438945248
4.62,0.24442130218095307
4.63,0.24461401245183323
4.64,0.24450246478014342
4.65,0.24460805320574058
4.66,0.24424288942407907
4.67,0.2444914685158437
4.68,0.24458517870861227
4.69,0.24435658215516415
4.7,0.24412190017083674
4.71,0.2442866538611808
4.72,0.24390135711500016
4.73,0.24415188506363633
4.74,0.24395425812787433
4.75,0.24393010846653054
4.76,0.2441386964964971
4.7700000000000005,0.24382170009277737
4.78,0.24433872886338745
4.79,0.24404879149074987
4.8,0.24365368848403612
4.8100000000000005,0.24363680831920864
4.82,0.24383019232789066
4.83,0.24379937579216845
4.84,0.24380416141730432
4.8500000000000005,0.24397409294101627
4.86,0.24362235405208846
4.87,0.24346293679797465
4.88,0.24361733816986497
4.89,0.2438234820370972
4.9,0.24349648188111334
4.91,0.24365919625616989
4.92,0.24295838612694576
4.93,0.2433600592828217
4.94,0.2433545029566043
4.95,0.24316654247952085
4.96,0.24319066714821402
4.97,0.24343895452124875
4.98,0.24365870414238625
4.99,0.24419461438577295
5.0,0.2443319192409775
5.01,0.24385510248320377
5.0200000000000005,0.24380846829275007
5.03,0.24374432767280818
5.04,0.24346816707977054
5.05,0.24331500467310954
5.0600000000000005,0.24355130662629718
5.07,0.24380370744719762
5.08,0.24358754382161102
5.09,0.2439116617969091
5.1000000000000005,0.24416038884420468
5.11,0.24439498861931092
5.12,0.2441482988964085
5.13,0.2437472588824133
5.14,0.24441987205572507
5.15,0.2443073468135461
5.16,0.2443723294344239
5.17,0.2444575235881544
5.18,0.24436628085514595
5.19,0.24454952595101215
5.2,0.24437054781622006
5.21,0.24426509836156735
5.22,0.24370414571378732
5.23,0.24339002104396643
5.24,0.24340222929737387
5.25,0.24360417046037575
5.26,0.24358122831915163
5.2700000000000005,0.2433866838867312
5.28,0.2434212988868809
5.29,0.24340263499022008
5.3,0.24372095032535562
5.3100000000000005,0.24358563863286492
5.32,0.2435642225295736
5.33,0.24331790081063148
5.34,0.2431662611901635
5.3500000000000005,0.24314823703329863
5.36,0.24303611272532097
5.37,0.24290524901653615
5.38,0.24277479727722065
5.39,0.2429663275876235
5.4,0.24249808871230108
5.41,0.24231432021697752
5.42,0.24196322211337207
5.43,0.24172411301840077
5.44,0.24165853667221207
5.45,0.24191085125589992
5.46,0.2420120629648223
5.47,0.24226088480206948
5.48,0.2420818367634096
5.49,0.24205314662283053
5.5,0.24196938794714012
5.51,0.24192124258229114
5.5200000000000005,0.24195025320179037
5.53,0.2417548989412716
5.54,0.24133597800297343
5.55,0.2408802475489768
5.5600000000000005,0.24043126711127244
5.57,0.2404807170918458
5.58,0.24036793406653806
5.59,0.24021768982538078
5.6000000000000005,0.24010321678377528
5.61,0.2397702408019169
5.62,0.2396931150764811
5.63,0.23993595409034674
5.64,0.24015114402380103
5.65,0.23987313345190478
5.66,0.23933690850252054
5.67,0.23940696148725005
5.68,0.23944532114057654
5.69,0.23955921213167342
5.7,0.23947005701569202
5.71,0.23937058340517722
5.72,0.2390928726740765
5.73,0.23888119256641657
5.74,0.23890062722069408
5.75,0.23889511161118243
5.76,0.23849128595061297
5.7700000000000005,0.23868167587386022
5.78,0.2391206613477576
5.79,0.23934507998795906
5.8,0.23901898609733677
5.8100000000000005,0.23926800510788343
5.82,0.23926449376988698
5.83,0.23918142162038225
5.84,0.23941398950100817
5.8500000000000005,0.23970155968766238
5.86,0.2395505353947922
5.87,0.2391988906057878
5.88,0.23912056782075589
5.89,0.23911263703296068
5.9,0.23905022797136652
5.91,0.23877608653659746
5.92,0.23878513379818972
5.93,0.2385824178157184
5.94,0.23828195036587924
5.95,0.2381723981534239
5.96,0.2384190900199393
5.97,0.23805563767926943
5.98,0.23776388524616907
5.99,0.2373820533859318
6.0,0.2370410885542647
6.01,0.23731940165243487
6.0200000000000005,0.2374897975372753
6.03,0.23731261766182637
6.04,0.23711815488679355
6.05,0.23744504113106824
6.0600000000000005,0.2377832647096405
6.07,0.2378160664582054
6.08,0.237394788746216
6.09,0.23721776672418068
6.1000000000000005,0.23777425086776857
6.11,0.23805003595491714
6.12,0.23839264840753063
6.13,0.23871636302028745
6.140000000000001,0.23861030549807097
6.15,0.2386119631184397
6.16,0.23805867180711995
6.17,0.23846000689207725
6.18,0.2385690018792829
6.19,0.2386230948480069
6.2,0.23861026407245092
6.21,0.23867170252715536
6.22,0.2385274115655171
6.23,0.23867488169439272
6.24,0.23849798576601264
6.25,0.23870112579104905
6.26,0.2386823866184235
6.2700000000000005,0.23878899113575586
6.28,0.23888633509021898
6.29,0.2387957883849995
6.3,0.2388092328918437
6.3100000000000005,0.2383809484954546
6.32,0.23817486180405573
6.33,0.2379778187766862
6.34,0.23771537942218907
6.3500000000000005,0.2378493198297694
6.36,0.23817361388717578
6.37,0.23857280242451234
6.38,0.23868377669050478
6.390000000000001,0.23861409788223864
6.4,0.23866677856128576
6.41,0.23838279762757572
6.42,0.23828102913614785
6.43,0.23813786879136462
6.44,0.23788217448929086
6.45,0.2378645570799005
6.46,0.23794747676820607
6.47,0.2381772412262757
6.48,0.23827540727838747
6.49,0.2380620563849507
6.5,0.23774244776818546
6.51,0.23771194018172456
6.5200000000000005,0.23788689300035312
6.53,0.23808516004413569
6.54,0.23773068386502455
6.55,0.23792749261443707
6.5600000000000005,0.23776973661966974
6.57,0.2378306452333169
6.58,0.2378659174910261
6.59,0.2379608313586885
6.6000000000000005,0.23811308920826108
6.61,0.2378154601814968
6.62,0.23829141054713104
6.63,0.23779288608273733
6.640000000000001,0.23780988991242027
6.65,0.2382597218403709
6.66,0.23800644809838056
6.67,0.23774366529813692
6.68,0.23754423228111202
6.69,0.23744642383928666
6.7,0.23731171660061876
6.71,0.23745669770761452
6.72,0.23711803764402375
6.73,0.23703781253153475
6.74,0.23685691178392174
6.75,0.2369881569200601
6.76,0.23681337669621935
6.7700000000000005,0.23697556648726598
6.78,0.23670460540797697
6.79,0.23642237700895322
6.8,0.23604138923478968
6.8100000000000005,0.2361395300776675
6.82,0.23598750461447607
6.83,0.2359383696929643
6.84,0.23583088481509912
6.8500000000000005,0.23561937300149577
6.86,0.23566367999277876
6.87,0.2355140280871785
6.88,0.2352293996599732
